                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.6015,                 4.2655,                 1.2828,                0.00529,                0.25716,                0.02937,                 0.0147,                 1.5438,                 4.0741,                 1.1208,             0.00011817,             0.00011817,             0.00011817
                      2,                 1.6619,                 3.3552,                 1.1897,                0.01244,                0.45899,                0.11481,                0.05635,                 1.6583,                 3.6658,                 1.1483,             0.00022113,             0.00022113,             0.00022113
                      3,                 1.6686,                 2.4978,                 1.1916,                0.01438,                0.52996,                0.19332,                0.10126,                 1.6671,                 3.3125,                 1.1734,              0.0002989,              0.0002989,              0.0002989
                      4,                 1.6202,                 2.1253,                 1.1675,                0.53498,                0.09407,                0.27424,                0.14001,                 1.6754,                 3.0875,                 1.1782,             0.00035146,             0.00035146,             0.00035146
                      5,                 1.6102,                 1.9574,                 1.1768,                0.81185,                0.08945,                0.32513,                0.16941,                 1.6243,                  2.861,                 1.1686,             0.00037883,             0.00037883,             0.00037883
                      6,                 1.5339,                 1.8234,                 1.1508,                0.59213,                0.25084,                0.35888,                0.19995,                 1.6398,                 2.5095,                 1.1671,             0.00038101,             0.00038101,             0.00038101
                      7,                 1.5304,                 1.7307,                 1.1303,                0.62352,                0.23163,                 0.3921,                0.21095,                 1.6479,                 2.5682,                 1.1673,             0.00035798,             0.00035798,             0.00035798
                      8,                 1.5132,                 1.6579,                 1.1211,                 0.6276,                0.34552,                0.43569,                0.24982,                 1.6207,                 2.2984,                 1.1705,             0.00027906,             0.00027906,             0.00027906
                      9,                 1.4412,                  1.553,                 1.1146,                0.66762,                0.41349,                0.49231,                0.28145,                 1.6367,                 2.1416,                 1.1609,             0.00027906,             0.00027906,             0.00027906
                     10,                  1.447,                 1.5188,                 1.0958,                0.64508,                0.49324,                0.53615,                0.29667,                 1.5978,                 1.7317,                   1.16,             0.00018907,             0.00018907,             0.00018907
